"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-01 14:00","2017","07","01","14:00","","19.8","","17.0","","84","","0.0","","25","","8","","16.1","","99.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-01 15:00","2017","07","01","15:00","","17.1","","15.5","","90","","3.5","","18","","18","","16.1","","99.97","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-01 16:00","2017","07","01","16:00","","15.9","","15.0","","94","","0.8","","24","","9","","14.5","","100.00","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-01 17:00","2017","07","01","17:00","","15.3","","14.8","","97","","0.2","","25","","13","","16.1","","100.01","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-01 18:00","2017","07","01","18:00","","16.0","","14.8","","93","","0.0","","24","","11","","16.1","","100.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-01 19:00","2017","07","01","19:00","","16.0","","14.6","","91","","0.0","","22","","24","","16.1","","100.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-01 20:00","2017","07","01","20:00","","14.9","","14.0","","94","","0.0","","25","","11","","16.1","","100.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-01 21:00","2017","07","01","21:00","","16.1","","15.2","","94","","0.0","","25","","15","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-01 22:00","2017","07","01","22:00","","19.6","","17.3","","87","","0.0","","33","","9","","16.1","","100.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-01 23:00","2017","07","01","23:00","","19.1","","15.0","","77","","0.0","","30","","15","","14.5","","100.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 00:00","2017","07","02","00:00","","18.4","","13.7","","74","","0.0","","30","","15","","16.1","","100.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 01:00","2017","07","02","01:00","","16.5","","13.6","","83","","0.0","","27","","9","","16.1","","100.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 02:00","2017","07","02","02:00","","14.5","","12.9","","90","","0.0","","26","","8","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 03:00","2017","07","02","03:00","","13.9","","12.8","","93","","0.0","","24","","9","","16.1","","100.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 04:00","2017","07","02","04:00","","14.1","","13.2","","94","","0.0","","27","","9","","16.1","","100.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 05:00","2017","07","02","05:00","","12.9","","12.3","","96","","0.0","","","M","4","","14.5","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 06:00","2017","07","02","06:00","","13.5","","12.9","","96","","0.0","","23","","5","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 07:00","2017","07","02","07:00","","15.3","","14.0","","92","","0.0","","23","","8","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 08:00","2017","07","02","08:00","","18.3","","14.3","","77","","0.0","","24","","5","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 09:00","2017","07","02","09:00","","16.9","","14.6","","86","","0.0","","20","","11","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 10:00","2017","07","02","10:00","","17.5","","13.6","","78","","0.0","","20","","15","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 11:00","2017","07","02","11:00","","20.1","","14.9","","72","","0.0","","19","","11","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 12:00","2017","07","02","12:00","","21.5","","14.3","","63","","0.0","","18","","9","","16.1","","100.53","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 13:00","2017","07","02","13:00","","21.8","","15.3","","66","","0.0","","11","","8","","16.1","","100.41","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 14:00","2017","07","02","14:00","","22.8","","16.1","","65","","0.0","","10","","8","","16.1","","100.42","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 15:00","2017","07","02","15:00","","23.7","","16.7","","64","","0.0","","","M","4","","16.1","","100.38","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 16:00","2017","07","02","16:00","","26.7","","15.0","","48","","0.0","","26","","30","","16.1","","100.34","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 17:00","2017","07","02","17:00","","24.2","","14.8","","55","","0.0","","26","","22","","16.1","","100.33","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 18:00","2017","07","02","18:00","","19.9","","13.9","","68","","0.0","","25","","13","","16.1","","100.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 19:00","2017","07","02","19:00","","20.4","","14.3","","67","","0.0","","25","","15","","16.1","","100.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 20:00","2017","07","02","20:00","","21.5","","14.4","","64","","0.0","","35","","17","","16.1","","100.39","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 21:00","2017","07","02","21:00","","20.6","","14.6","","68","","0.0","","33","","13","","16.1","","100.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 22:00","2017","07","02","22:00","","19.9","","15.0","","73","","0.0","","32","","15","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02 23:00","2017","07","02","23:00","","19.2","","15.1","","77","","0.0","","28","","9","","16.1","","100.55","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 00:00","2017","07","03","00:00","","16.6","","14.5","","87","","0.0","","22","","9","","16.1","","100.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 01:00","2017","07","03","01:00","","15.9","","14.3","","90","","0.0","","","","0","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 02:00","2017","07","03","02:00","","18.5","","13.8","","74","","0.0","","32","","11","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 03:00","2017","07","03","03:00","","17.7","","13.3","","75","","0.0","","31","","9","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 04:00","2017","07","03","04:00","","16.4","","13.0","","80","","0.0","","29","","9","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 05:00","2017","07","03","05:00","","14.5","","12.7","","89","","0.0","","23","","11","","16.1","","100.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 06:00","2017","07","03","06:00","","14.2","","12.3","","88","","0.0","","22","","9","","16.1","","100.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 07:00","2017","07","03","07:00","","15.2","","12.7","","85","","0.0","","23","","5","","16.1","","100.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 08:00","2017","07","03","08:00","","20.0","","12.2","","61","","0.0","","29","","13","","16.1","","100.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 09:00","2017","07","03","09:00","","21.4","","12.0","","55","","0.0","","29","","17","","16.1","","100.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 10:00","2017","07","03","10:00","","18.0","","12.5","","70","","0.0","","18","","15","","16.1","","100.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 11:00","2017","07","03","11:00","","18.6","","13.6","","72","","0.0","","18","","17","","16.1","","100.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 12:00","2017","07","03","12:00","","19.2","","13.6","","70","","0.0","","18","","18","","16.1","","100.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 13:00","2017","07","03","13:00","","21.0","","13.4","","62","","0.0","","17","","17","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 14:00","2017","07","03","14:00","","22.1","","14.0","","60","","0.0","","17","","15","","16.1","","100.77","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 15:00","2017","07","03","15:00","","22.8","","14.8","","60","","0.0","","15","","8","","16.1","","100.78","","27","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 16:00","2017","07","03","16:00","","21.2","","14.6","","66","","0.0","","10","","5","","16.1","","100.76","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 17:00","2017","07","03","17:00","","21.0","","15.0","","68","","0.0","","8","","8","","16.1","","100.75","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 18:00","2017","07","03","18:00","","19.9","","14.2","","69","","0.0","","8","","11","","16.1","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 19:00","2017","07","03","19:00","","19.9","","13.6","","67","","0.0","","7","","11","","16.1","","100.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 20:00","2017","07","03","20:00","","20.0","","14.4","","70","","0.0","","","M","4","","16.1","","100.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 21:00","2017","07","03","21:00","","22.0","","12.1","","53","","0.0","","34","","17","","16.1","","100.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 22:00","2017","07","03","22:00","","20.9","","11.5","","55","","0.0","","33","","18","","16.1","","100.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03 23:00","2017","07","03","23:00","","19.9","","11.5","","58","","0.0","","34","","9","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 00:00","2017","07","04","00:00","","19.1","","12.6","","66","","0.0","","33","","11","","16.1","","100.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 01:00","2017","07","04","01:00","","18.8","","11.9","","64","","0.0","","34","","17","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 02:00","2017","07","04","02:00","","18.3","","11.6","","65","","0.0","","34","","17","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 03:00","2017","07","04","03:00","","17.9","","12.4","","70","","0.0","","33","","17","","16.1","","100.96","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 04:00","2017","07","04","04:00","","17.7","","12.7","","72","","0.0","","33","","13","","16.1","","100.99","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 05:00","2017","07","04","05:00","","17.6","","12.8","","73","","0.0","","33","","15","","16.1","","101.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 06:00","2017","07","04","06:00","","18.6","","12.7","","68","","0.0","","33","","15","","16.1","","101.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 07:00","2017","07","04","07:00","","19.1","","13.6","","70","","0.0","","14","","5","","14.5","","101.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 08:00","2017","07","04","08:00","","19.1","","14.0","","72","","0.0","","20","","9","","16.1","","101.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 09:00","2017","07","04","09:00","","19.4","","14.3","","72","","0.0","","19","","9","","16.1","","101.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 10:00","2017","07","04","10:00","","18.6","","13.9","","74","","0.0","","20","","11","","16.1","","101.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 11:00","2017","07","04","11:00","","18.6","","14.9","","79","","0.0","","20","","5","","11.3","","101.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 12:00","2017","07","04","12:00","","21.3","","15.1","","67","","0.0","","20","","8","","16.1","","101.17","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 13:00","2017","07","04","13:00","","21.7","","14.9","","65","","0.0","","21","","13","","16.1","","101.12","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 14:00","2017","07","04","14:00","","21.9","","15.1","","65","","0.0","","20","","9","","16.1","","101.11","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 15:00","2017","07","04","15:00","","24.2","","11.5","","45","","0.0","","14","","11","","16.1","","101.12","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 16:00","2017","07","04","16:00","","22.5","","13.5","","56","","0.0","","18","","8","","16.1","","101.12","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 17:00","2017","07","04","17:00","","21.1","","14.5","","66","","0.0","","20","","5","","16.1","","101.09","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 18:00","2017","07","04","18:00","","21.4","","15.7","","70","","0.0","","","M","4","","16.1","","101.08","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 19:00","2017","07","04","19:00","","22.4","","13.0","","55","","0.0","","","","0","","16.1","","101.09","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 20:00","2017","07","04","20:00","","21.2","","12.4","","57","","0.0","","","","0","","16.1","","101.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 21:00","2017","07","04","21:00","","19.5","","14.7","","74","","0.0","","","","0","","9.7","","101.17","","","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 22:00","2017","07","04","22:00","","18.5","","14.0","","75","","0.0","","","","0","","16.1","","101.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04 23:00","2017","07","04","23:00","","19.4","","12.4","","64","","0.0","","32","","4","","16.1","","101.19","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 00:00","2017","07","05","00:00","","18.4","","11.4","","63","","0.0","","6","","4","","16.1","","101.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 01:00","2017","07","05","01:00","","18.0","","12.0","","68","","0.0","","8","","5","","16.1","","101.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 02:00","2017","07","05","02:00","","18.3","","12.1","","67","","0.0","","","M","4","","16.1","","101.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 03:00","2017","07","05","03:00","","15.7","","13.6","","87","","0.0","","","M","4","","16.1","","101.21","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 04:00","2017","07","05","04:00","","16.4","","12.8","","79","","0.0","","","","0","","16.1","","101.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 05:00","2017","07","05","05:00","","16.6","","12.5","","76","","0.0","","","M","4","","16.1","","101.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 06:00","2017","07","05","06:00","","18.0","","13.9","","77","","0.0","","","","0","","16.1","","101.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 07:00","2017","07","05","07:00","","20.0","","12.7","","63","","0.0","","7","","9","","16.1","","101.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 08:00","2017","07","05","08:00","","21.2","","12.2","","56","","0.0","","8","","9","","16.1","","101.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 09:00","2017","07","05","09:00","","20.9","","13.7","","63","","0.0","","8","","11","","16.1","","101.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 10:00","2017","07","05","10:00","","21.4","","15.1","","67","","0.0","","9","","15","","16.1","","101.30","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 11:00","2017","07","05","11:00","","21.8","","15.0","","65","","0.0","","8","","15","","16.1","","101.28","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 12:00","2017","07","05","12:00","","22.2","","14.4","","61","","0.0","","8","","17","","16.1","","101.22","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 13:00","2017","07","05","13:00","","22.9","","12.0","","50","","0.0","","8","","18","","16.1","","101.18","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 14:00","2017","07","05","14:00","","23.0","","11.7","","48","","0.0","","8","","24","","16.1","","101.14","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 15:00","2017","07","05","15:00","","23.4","","12.6","","50","","0.0","","8","","22","","16.1","","101.08","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 16:00","2017","07","05","16:00","","23.2","","13.0","","52","","0.0","","8","","21","","16.1","","101.02","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 17:00","2017","07","05","17:00","","22.0","","13.5","","58","","0.0","","8","","21","","16.1","","100.97","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 18:00","2017","07","05","18:00","","21.7","","13.2","","58","","0.0","","8","","15","","16.1","","100.95","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 19:00","2017","07","05","19:00","","20.8","","13.7","","63","","0.0","","7","","15","","16.1","","100.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 20:00","2017","07","05","20:00","","20.7","","12.5","","59","","0.0","","7","","11","","16.1","","100.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 21:00","2017","07","05","21:00","","20.2","","13.3","","64","","0.0","","6","","9","","16.1","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 22:00","2017","07","05","22:00","","20.7","","12.3","","58","","0.0","","8","","5","","16.1","","100.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05 23:00","2017","07","05","23:00","","20.1","","11.7","","58","","0.0","","8","","8","","16.1","","100.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 00:00","2017","07","06","00:00","","18.5","","13.8","","74","","0.0","","","","0","","16.1","","100.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 01:00","2017","07","06","01:00","","18.9","","13.2","","69","","0.0","","","","0","","16.1","","100.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 02:00","2017","07","06","02:00","","17.1","","13.5","","79","","0.0","","","","0","","6.4","","100.77","","","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 03:00","2017","07","06","03:00","","17.7","","13.6","","77","","0.0","","","","0","","16.1","","100.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 04:00","2017","07","06","04:00","","18.6","","12.2","","66","","0.0","","31","","5","","16.1","","100.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 05:00","2017","07","06","05:00","","16.5","","13.6","","83","","0.0","","5","","4","","4.8","","100.71","","","","","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 06:00","2017","07","06","06:00","","17.9","","14.5","","80","","0.0","","19","","4","","16.1","","100.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 07:00","2017","07","06","07:00","","18.3","","14.5","","78","","0.0","","23","","5","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 08:00","2017","07","06","08:00","","19.7","","14.7","","72","","0.0","","20","","11","","16.1","","100.75","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 09:00","2017","07","06","09:00","","20.7","","15.2","","70","","0.0","","21","","8","","16.1","","100.73","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 10:00","2017","07","06","10:00","","20.7","","15.4","","71","","0.0","","20","","8","","16.1","","100.68","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 11:00","2017","07","06","11:00","","21.3","","15.0","","67","","0.0","","20","","8","","16.1","","100.65","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 12:00","2017","07","06","12:00","","23.9","","16.3","","62","","0.0","","16","","8","","16.1","","100.58","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 13:00","2017","07","06","13:00","","25.4","","17.5","","61","","0.0","","12","","8","","16.1","","100.50","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 14:00","2017","07","06","14:00","","26.8","","16.9","","54","","0.0","","17","","17","","16.1","","100.45","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 15:00","2017","07","06","15:00","","27.6","","16.5","","50","","0.0","","17","","17","","16.1","","100.39","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 16:00","2017","07","06","16:00","","28.2","","15.7","","46","","0.0","","16","","15","","16.1","","100.26","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 17:00","2017","07","06","17:00","","27.8","","16.6","","50","","0.0","","17","","15","","16.1","","100.24","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 18:00","2017","07","06","18:00","","24.3","","18.2","","69","","0.0","","19","","11","","16.1","","100.25","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 19:00","2017","07","06","19:00","","23.0","","16.3","","66","","0.0","","25","","5","","16.1","","100.24","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 20:00","2017","07","06","20:00","","21.9","","14.8","","64","","0.0","","25","","9","","16.1","","100.17","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 21:00","2017","07","06","21:00","","20.9","","14.6","","67","","0.0","","23","","5","","16.1","","100.18","","25","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 22:00","2017","07","06","22:00","","20.0","","15.5","","75","","0.0","","20","","9","","16.1","","100.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06 23:00","2017","07","06","23:00","","20.7","","15.6","","72","","0.0","","","M","4","","16.1","","100.13","","25","","","","NA"
