"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-01 18:00","2020","03","01","18:00","","1.5","","-5.7","","59","","0.0","","18","","11","","16.1","","100.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-01 19:00","2020","03","01","19:00","","1.7","","-6.1","","56","","0.0","","14","","13","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-01 20:00","2020","03","01","20:00","","2.4","","-3.7","","64","","0.0","","12","","11","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-01 21:00","2020","03","01","21:00","","2.8","","-2.6","","68","","0.0","","9","","11","","16.1","","100.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-01 22:00","2020","03","01","22:00","","2.4","","-1.4","","76","","0.0","","8","","11","","16.1","","100.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-01 23:00","2020","03","01","23:00","","2.0","","-1.1","","80","","0.0","","7","","13","","16.1","","100.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 00:00","2020","03","02","00:00","","2.3","","-0.6","","81","","0.0","","8","","13","","16.1","","100.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 01:00","2020","03","02","01:00","","2.8","","-0.8","","77","","0.0","","10","","5","","16.1","","99.97","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 02:00","2020","03","02","02:00","","3.4","","-0.6","","75","","0.0","","5","","5","","16.1","","99.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 03:00","2020","03","02","03:00","","2.5","","-0.5","","81","","0.0","","9","","4","","16.1","","99.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 04:00","2020","03","02","04:00","","2.4","","-0.4","","82","","0.0","","","","0","","16.1","","99.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 05:00","2020","03","02","05:00","","2.1","","-1.3","","78","","0.0","","24","","4","","16.1","","99.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 06:00","2020","03","02","06:00","","2.6","","-1.9","","72","","0.0","","28","","8","","16.1","","99.65","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 07:00","2020","03","02","07:00","","3.5","","-0.7","","74","","0.0","","26","","11","","16.1","","99.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 08:00","2020","03","02","08:00","","3.7","","0.6","","80","","0.0","","27","","9","","16.1","","99.58","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 09:00","2020","03","02","09:00","","4.1","","1.6","","84","","0.0","","26","","8","","16.1","","99.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 10:00","2020","03","02","10:00","","4.7","","3.7","","93","","0.2","","21","","26","","16.1","","99.57","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 11:00","2020","03","02","11:00","","4.3","","3.9","","97","","1.5","","20","","18","","8.1","","99.51","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 12:00","2020","03","02","12:00","","4.1","","3.8","","98","","0.8","","21","","22","","8.1","","99.49","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 13:00","2020","03","02","13:00","","4.1","","3.8","","98","","0.2","","22","","17","","4.0","","99.43","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 14:00","2020","03","02","14:00","","4.1","","4.0","","99","","0.8","","23","","17","","4.0","","99.39","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 15:00","2020","03","02","15:00","","3.5","","3.4","","99","","0.5","","23","","11","","0.4","","99.37","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 16:00","2020","03","02","16:00","","3.7","","3.6","","99","","0.0","","26","","9","","4.8","","99.39","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 17:00","2020","03","02","17:00","","4.4","","4.3","","99","","0.0","","26","","17","","16.1","","99.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 18:00","2020","03","02","18:00","","4.3","","3.2","","93","","0.0","","24","","9","","16.1","","99.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 19:00","2020","03","02","19:00","","3.3","","3.0","","98","","0.0","","25","","13","","16.1","","99.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 20:00","2020","03","02","20:00","","2.4","","2.0","","97","","0.0","","25","","11","","9.7","","99.59","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 21:00","2020","03","02","21:00","","4.7","","2.1","","83","","0.0","","32","","8","","16.1","","99.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 22:00","2020","03","02","22:00","","3.5","","1.4","","86","","0.0","","30","","5","","16.1","","99.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-02 23:00","2020","03","02","23:00","","2.2","","1.3","","94","","0.0","","26","","5","","9.7","","99.67","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 00:00","2020","03","03","00:00","","1.9","","1.2","","95","","0.0","","27","","4","","11.3","","99.67","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 01:00","2020","03","03","01:00","","1.4","","0.7","","95","","0.0","","6","","4","","4.8","","99.67","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 02:00","2020","03","03","02:00","","2.8","","-0.5","","79","","0.0","","8","","5","","16.1","","99.70","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 03:00","2020","03","03","03:00","","2.9","","-0.2","","80","","0.0","","7","","11","","16.1","","99.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 04:00","2020","03","03","04:00","","2.1","","-0.3","","84","","0.0","","9","","15","","16.1","","99.51","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 05:00","2020","03","03","05:00","","1.8","","-0.3","","86","","0.0","","7","","18","","16.1","","99.53","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 06:00","2020","03","03","06:00","","2.0","","0.2","","88","","0.0","","7","","21","","16.1","","99.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 07:00","2020","03","03","07:00","","2.3","","0.7","","89","","0.0","","7","","21","","16.1","","99.45","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 08:00","2020","03","03","08:00","","2.5","","0.4","","86","","0.0","","6","","22","","16.1","","99.40","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 09:00","2020","03","03","09:00","","2.7","","1.4","","91","","0.0","","6","","22","","12.9","","99.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 10:00","2020","03","03","10:00","","2.9","","2.2","","95","","0.0","","6","","22","","6.4","","99.26","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 11:00","2020","03","03","11:00","","2.8","","2.4","","97","","1.0","","6","","22","","4.0","","99.14","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 12:00","2020","03","03","12:00","","2.9","","2.6","","98","","0.0","","6","","21","","2.8","","99.01","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 13:00","2020","03","03","13:00","","2.9","","2.6","","98","","2.0","","7","","24","","3.2","","98.82","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 14:00","2020","03","03","14:00","","2.9","","2.6","","98","","0.0","","6","","28","","4.8","","98.63","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 15:00","2020","03","03","15:00","","4.1","","3.4","","95","","4.0","","30","","11","","6.4","","98.68","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 16:00","2020","03","03","16:00","","4.4","","3.4","","93","","4.5","","32","","13","","9.7","","98.65","","","","","","Moderate Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 17:00","2020","03","03","17:00","","4.7","","3.1","","89","","1.0","","29","","15","","14.5","","98.67","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 18:00","2020","03","03","18:00","","4.1","","2.8","","91","","0.8","","27","","13","","8.1","","98.78","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 19:00","2020","03","03","19:00","","3.2","","1.6","","90","","0.0","","26","","17","","12.9","","98.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 20:00","2020","03","03","20:00","","3.1","","1.9","","92","","0.0","","26","","15","","8.1","","98.95","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 21:00","2020","03","03","21:00","","3.2","","1.6","","89","","0.0","","26","","21","","9.7","","99.01","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 22:00","2020","03","03","22:00","","2.7","","1.2","","90","","0.0","","25","","17","","8.1","","99.08","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-03 23:00","2020","03","03","23:00","","2.9","","0.8","","86","","0.0","","27","","17","","12.9","","99.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 00:00","2020","03","04","00:00","","3.4","","0.3","","80","","0.0","","27","","24","","16.1","","99.22","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 01:00","2020","03","04","01:00","","3.4","","0.5","","81","","0.0","","27","","34","","16.1","","99.25","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 02:00","2020","03","04","02:00","","3.4","","0.5","","81","","0.0","","27","","24","","16.1","","99.29","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 03:00","2020","03","04","03:00","","3.5","","-0.7","","74","","0.0","","28","","28","","16.1","","99.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 04:00","2020","03","04","04:00","","3.3","","-0.5","","76","","0.0","","26","","26","","16.1","","99.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 05:00","2020","03","04","05:00","","2.9","","-0.4","","79","","0.0","","","M","","M","16.1","","99.50","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 06:00","2020","03","04","06:00","","2.6","","-0.5","","80","","0.0","","25","","26","","16.1","","99.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 07:00","2020","03","04","07:00","","2.1","","-0.8","","81","","0.0","","24","","30","","16.1","","99.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 08:00","2020","03","04","08:00","","2.5","","-0.4","","81","","0.0","","25","","21","","16.1","","99.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 09:00","2020","03","04","09:00","","2.6","","-0.1","","82","","0.0","","24","","24","","16.1","","99.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 10:00","2020","03","04","10:00","","3.6","","-0.3","","75","","0.0","","25","","21","","16.1","","99.82","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 11:00","2020","03","04","11:00","","4.7","","-1.1","","66","","0.0","","28","","26","","16.1","","99.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 12:00","2020","03","04","12:00","","5.4","","-1.0","","64","","0.0","","26","","32","","16.1","","99.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 13:00","2020","03","04","13:00","","5.1","","-1.7","","62","","0.0","","26","","32","","16.1","","99.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 14:00","2020","03","04","14:00","","6.1","","-1.8","","57","","0.0","","26","","34","","16.1","","99.76","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 15:00","2020","03","04","15:00","","5.2","","-2.5","","58","","0.0","","26","","28","","16.1","","99.85","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 16:00","2020","03","04","16:00","","4.7","","-2.1","","62","","0.0","","30","","28","","16.1","","99.95","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 17:00","2020","03","04","17:00","","4.0","","-2.2","","64","","0.0","","27","","28","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 18:00","2020","03","04","18:00","","3.3","","-3.5","","61","","0.0","","29","","28","","16.1","","100.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 19:00","2020","03","04","19:00","","2.7","","-4.7","","58","","0.0","","28","","28","","16.1","","100.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 20:00","2020","03","04","20:00","","2.2","","-3.8","","65","","0.0","","27","","22","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 21:00","2020","03","04","21:00","","2.4","","-4.2","","62","","0.0","","28","","21","","16.1","","100.48","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 22:00","2020","03","04","22:00","","2.5","","-4.3","","61","","0.0","","28","","22","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-04 23:00","2020","03","04","23:00","","2.2","","-4.3","","62","","0.0","","30","","26","","16.1","","100.69","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 00:00","2020","03","05","00:00","","2.2","","-5.7","","56","","0.0","","30","","17","","16.1","","100.78","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 01:00","2020","03","05","01:00","","2.1","","-5.5","","57","","0.0","","29","","18","","16.1","","100.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 02:00","2020","03","05","02:00","","1.9","","-6.0","","56","","0.0","","30","","24","","16.1","","100.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 03:00","2020","03","05","03:00","","1.5","","-6.4","","56","","0.0","","30","","28","","16.1","","100.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 04:00","2020","03","05","04:00","","0.8","","-6.6","","58","","0.0","","29","","26","","16.1","","101.00","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 05:00","2020","03","05","05:00","","0.3","","-6.5","","60","","0.0","","28","","13","","16.1","","101.05","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 06:00","2020","03","05","06:00","","-0.4","","-5.5","","68","","0.0","","26","","13","","16.1","","101.09","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 07:00","2020","03","05","07:00","","-0.3","","-5.5","","68","","0.0","","26","","9","","16.1","","101.16","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 08:00","2020","03","05","08:00","","0.4","","-5.4","","65","","0.0","","24","","13","","16.1","","101.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 09:00","2020","03","05","09:00","","1.0","","-5.9","","60","","0.0","","24","","13","","16.1","","101.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 10:00","2020","03","05","10:00","","1.4","","-5.5","","60","","0.0","","20","","17","","16.1","","101.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 11:00","2020","03","05","11:00","","1.8","","-4.5","","63","","0.0","","21","","18","","16.1","","101.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 12:00","2020","03","05","12:00","","2.1","","-5.1","","59","","0.0","","20","","21","","16.1","","101.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 13:00","2020","03","05","13:00","","2.8","","-4.5","","59","","0.0","","21","","13","","16.1","","101.06","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 14:00","2020","03","05","14:00","","3.1","","-4.1","","59","","0.0","","19","","15","","16.1","","100.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 15:00","2020","03","05","15:00","","3.5","","-3.4","","61","","0.0","","18","","13","","16.1","","100.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 16:00","2020","03","05","16:00","","3.6","","-2.6","","64","","0.0","","18","","9","","16.1","","100.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 17:00","2020","03","05","17:00","","3.7","","-2.9","","62","","0.0","","16","","11","","16.1","","100.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 18:00","2020","03","05","18:00","","3.1","","-1.5","","72","","0.0","","7","","8","","16.1","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 19:00","2020","03","05","19:00","","1.9","","-1.2","","80","","0.0","","8","","11","","16.1","","100.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 20:00","2020","03","05","20:00","","2.3","","-2.0","","73","","0.0","","8","","13","","16.1","","100.72","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 21:00","2020","03","05","21:00","","2.2","","-0.8","","81","","0.0","","10","","11","","16.1","","100.73","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 22:00","2020","03","05","22:00","","1.9","","-0.5","","84","","0.0","","9","","18","","16.1","","100.59","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-05 23:00","2020","03","05","23:00","","1.8","","-0.6","","84","","0.0","","9","","22","","16.1","","100.49","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 00:00","2020","03","06","00:00","","2.3","","-1.0","","79","","0.0","","8","","18","","16.1","","100.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 01:00","2020","03","06","01:00","","2.3","","-0.6","","81","","0.0","","7","","24","","16.1","","100.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 02:00","2020","03","06","02:00","","2.3","","-1.0","","79","","0.0","","6","","30","","16.1","","100.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 03:00","2020","03","06","03:00","","2.0","","-0.7","","82","","0.0","","6","","30","","16.1","","100.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 04:00","2020","03","06","04:00","","1.8","","-1.3","","80","","0.0","","6","","34","","16.1","","100.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 05:00","2020","03","06","05:00","","2.2","","-0.6","","82","","0.0","","7","","37","","16.1","","100.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 06:00","2020","03","06","06:00","","2.3","","-0.5","","82","","0.0","","6","","34","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 07:00","2020","03","06","07:00","","2.5","","-2.9","","68","","0.0","","2","","15","","16.1","","100.18","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 08:00","2020","03","06","08:00","","2.6","","-3.9","","63","","0.0","","35","","13","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 09:00","2020","03","06","09:00","","2.5","","-3.9","","63","","0.0","","4","","17","","16.1","","100.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 10:00","2020","03","06","10:00","","2.2","","-3.9","","64","","0.0","","3","","13","","16.1","","100.40","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 11:00","2020","03","06","11:00","","0.9","","-0.9","","88","","0.0","","36","","15","","1.6","","100.49","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 12:00","2020","03","06","12:00","","1.4","","-0.4","","88","","0.5","","35","","11","","4.8","","100.56","","","","","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 13:00","2020","03","06","13:00","","1.7","","0.1","","89","","0.8","","35","","9","","11.3","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 14:00","2020","03","06","14:00","","3.0","","0.1","","81","","0.0","","36","","13","","16.1","","100.64","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 15:00","2020","03","06","15:00","","3.5","","-1.1","","72","","0.0","","35","","22","","16.1","","100.71","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 16:00","2020","03","06","16:00","","3.3","","-2.6","","65","","0.0","","2","","26","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 17:00","2020","03","06","17:00","","2.7","","-2.8","","67","","0.0","","1","","24","","16.1","","101.00","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 18:00","2020","03","06","18:00","","2.5","","-2.9","","68","","0.0","","34","","26","","16.1","","101.14","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 19:00","2020","03","06","19:00","","2.1","","-3.6","","66","","0.0","","35","","15","","16.1","","101.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 20:00","2020","03","06","20:00","","2.0","","-4.8","","61","","0.0","","35","","17","","16.1","","101.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2020-03-06 21:00","2020","03","06","21:00","","1.8","","-5.6","","58","","0.0","","34","","18","","16.1","","101.51","","","","","","NA"
